Cnpj,RazaoSocial,ValorMaximo,Periodicidade
3326437,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS,0,-
71418784,"COOPERATIVA DE CRÉDITO DOS MÉDICOS, TÉCNICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA., UNICRED SUL DE MINAS",0,-
34148882,COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA,0,-
8044854,COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO,0,-
1582158,OPPORTUNITY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA,0,-
2057584,COOPERATIVA DE CRÉDITO SICOOB SERTÃO LTDA,0,-
1009908,COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED,0,-
11417016,SCANIA BANCO S.A.,0,-
83315408,SICREDI NORTE - COOPERATIVA DE CRÉDITO,0,-
40333582,PROSEFTUR CORRETORA DE CAMBIO S.A,0,-
83325811,CREDISIS COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ,0,-
3881423,"SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",0,-
106180,"CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON",0,-
41255225,COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA,0,-
9403026,COOPERATIVA DE CRÉDITO CENTRO LESTE NORTE MARANHENSE - SICOOB CENTROLESTE,0,-
62109566,CREDISAN COOPERATIVA DE CRÉDITO,0,-
3973814,SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS DO RIO GRANDE DO SUL,0,-
4985665,CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE,0,-
2853045,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA,0,-
1667766,SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.,0,-
4323351,MORGAN STANLEY CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,0,-
4152107,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL,0,-
66788142,COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA,0,-
7789195,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG,0,-
60779196,"CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS",0,-
336036,COINVALORES CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA.,0,-
12384953,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED,0,-
707903,COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS,0,-
1637949,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA,0,-
11970623,BANCO SENFF S.A.,0,-
23623636,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT,0,-
26526166,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE,0,-
3102185,"COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE",0,-
2833202,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VITÓRIA DA CONQUISTA,0,-
67960229,COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU,0,-
25683434,COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS,0,-
33886862,"MASTER S/A CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS",0,-
6077760,COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN,0,-
2541707,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER,0,-
72952138,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE,0,-
42880617,COOPERATIVA DE CRÉDITO DE TIROS E MATUTINA LTDA.- SICOOB CREDITIROS,0,-
69136075,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP,0,-
81016131,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO,0,-
81014060,COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU,0,-
69346856,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA,0,-
24799033,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.,0,-
1739375,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS,0,-
9424988,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE,0,-
8742188,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO,0,-
62280490,DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,0,-
96409263,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS,0,-
4694278,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ,0,-
11907520,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA,0,-
37631058,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.,0,-
4862600,"PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO",0,-
5861932,COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA,0,-
74248949,COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA,0,-
5477038,COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ,0,-
66262643,COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU,0,-
37076205,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO,0,-
3632872,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.,0,-
3412878,COOPERATIVA DE CRÉDITO CREDIRAMA LTDA - SICOOB CREDIRAMA,0,-
2883398,COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI,0,-
31597552,BANCO CLASSICO S.A.,0,-
1709266,COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES,0,-
31895683,BANCO INDUSTRIAL DO BRASIL S.A.,0,-
4414354,COOPERATIVA DE CRÉDITO MÚTUO DO ABC - COOPER 7,0,-
2338666,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.,0,-
73254757,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO,0,-
4608925,CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.,0,-
9526594,BANCO MASTER DE INVESTIMENTO S.A.,0,-
6881898,"FINANCEIRA ITAÚ CBD S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO",0,-
2144899,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI,0,-
33924028,COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE,0,-
31872495,BANCO C6 S.A.,0,-
21661202,COOPERATIVA DE CRÉDITO CREDICAMPO LTDA.- SICOOB CREDICAMPO,0,-
33579731,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA,0,-
2217068,"COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL",0,-
12599971,"CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO",0,-
26960328,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA,0,-
1566038,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS,0,-
4572960,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM,0,-
70116611,CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE,0,-
54603022,COOPERATIVA DE CREDITO CECRES - SICOOB CECRES,0,-
2197569,COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO,0,-
65239402,COOPERATIVA DE CRÉDITO UNIÃO DO CENTRO OESTE DE MINAS LTDA. - SICOOB CENTRO UNIÃO,0,-
64739121,SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO,0,-
41753500,COOPERATIVA DE CRÉDITO CARLOS CHAGAS LTDA. - SICOOB CARLOS CHAGAS,0,-
15213150,BOCOM BBM CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS S.A.,0,-
5097757,COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA,0,-
42445122,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.,0,-
85291086,COOPERATIVA DE CRÉDITO LITORÂNEA,0,-
67096909,COOPERATIVA DE CRÉDITO CREDICOCAPEC,0,-
48172860,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL,0,-
2347114,GREENCRED - COOPERATIVA DE CREDITO,0,-
7599206,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.,0,-
5222094,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA. - SICOOB CERRADO,0,-
8795285,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDIACIL,0,-
8488377,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MISSÕES FRONTEIRA RS - CRESOL MISSÕES FRONTEIRA RS,0,-
20251847,SUDACRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.,0,-
15114366,BANCO BOCOM BBM S.A.,0,-
43774196,"AGROLEND SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.",0,-
25387713,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL,0,-
416968,BANCO INTER S.A.,0,-
1703620,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP,0,-
78483310,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS,0,-
4138455,COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE,0,-
24610065,COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ,0,-
966246,COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA,0,-
4715685,COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN,0,-
2931668,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE,0,-
1107759,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED,0,-
41697103,COOPERATIVA DE CRÉDITO CREDILIVRE LTDA. - SICOOB CREDILIVRE,0,-
4257795,NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,0,-
5220243,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ORIGENS - CRESOL ORIGENS,0,-
27171974,COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA,0,-
22610500,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,0,-
3603683,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - SICOOB COOPERPLAN CREDSEF,0,-
2137018,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.,0,-
1736516,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED,0,-
9516419,PICPAY BANK - BANCO MÚLTIPLO S.A,0,-
