Cnpj,RazaoSocial,ValorMaximo,Periodicidade
81011686,COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE,"130,8",A cada 365 dias
8795285,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB CREDIACIL,"130,8",A cada 360 dias
10262276,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA,130,A cada 360 dias
9004796,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB CRED-ACILPA,130,A cada 365 dias
58616418,BANCO FIBRA S.A.,130,A cada 365 dias
7320890,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE,120,A cada 360 dias
4902979,BANCO DA AMAZONIA S.A.,120,A cada 360 dias
2663426,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE,120,A cada 365 dias
698609,COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS,120,A cada 365 dias
7412987,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL ALIANÇA,120,A cada 365 dias
3320525,COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP,120,A cada 360 dias
21110927,COOPERATIVA DE CRÉDITO CLÁSSICA DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - SICOOB EUCRED,120,A cada 365 dias
41707258,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE,120,A cada 365 dias
3461243,COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP,120,A cada 365 dias
37076205,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO,120,A cada 365 dias
71392047,COOPERATIVA DE CRÉDITO MONTECREDI LTDA. - SICOOB MONTECREDI,120,A cada 360 dias
8647473,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS,120,A cada 365 dias
10311218,COOPERATIVA DE CRÉDITO EVOLUA,120,A cada 365 dias
4181542,COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT,120,A cada 360 dias
4013172,COOPERATIVA DE CRÉDITO SICOOB 3 COLINAS,120,A cada 360 dias
9463721,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JACINTO MACHADO,"118,8",A cada 365 dias
9512539,COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ,"118,8",A cada 365 dias
5676026,"CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO","118,8",A cada 360 dias
5410056,COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JAGUARUNA,"118,8",A cada 30 dias
24830879,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.,118,A cada 365 dias
10218474,COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA,114,A cada 365 dias
81607046,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS,112,A cada 360 dias
17192451,BANCO ITAUCARD S.A.,"110,4",A cada 360 dias
26178111,COOPERATIVA DE CRÉDITO UNIÃO CENTRO OESTE LTDA. - SICOOB UNIÃO CENTRO OESTE,110,A cada 360 dias
5979692,COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS - CREDCREA,110,A cada 365 dias
1566038,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS,110,A cada 360 dias
41753500,COOPERATIVA DE CRÉDITO CARLOS CHAGAS LTDA. - SICOOB CARLOS CHAGAS,110,A cada 360 dias
2405189,COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS,102,A cada 365 dias
8240446,COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM,100,A cada 365 dias
1664968,COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA,100,A cada 360 dias
81292278,COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL,100,A cada 30 dias
1152097,COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA,100,A cada 30 dias
53236808,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB,100,A cada 365 dias
1062439,COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO,100,A cada 365 dias
11907520,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA,100,A cada 360 dias
8030602,COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP,100,A cada 360 dias
1727929,COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO,100,A cada 365 dias
2338666,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.,100,A cada 365 dias
25404542,COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG,100,A cada 360 dias
4572960,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM,100,A cada 360 dias
13660104,"AGIBANK FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",100,A cada 30 dias
2137018,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.,100,A cada 360 dias
86585049,COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE,100,A cada 365 dias
11165756,GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.,99,A cada 365 dias
5841967,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.,98,A cada 365 dias
66259110,COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM,96,A cada 365 dias
10209619,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.,96,A cada 360 dias
3033469,COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA,96,A cada 365 dias
18966739,COOPERATIVA DE CRÉDITO COPERSUL LTDA - SICOOB COPERSUL,96,A cada 365 dias
82639451,COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI,96,A cada 365 dias
16779741,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE,96,A cada 365 dias
41669227,COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL,96,A cada 365 dias
9590601,COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN,96,A cada 365 dias
2876918,COOPERATIVA DE CRÉDITO SICOOB NORTE SUL LTDA,96,A cada 360 dias
8850613,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC,96,A cada 365 dias
1703620,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP,96,A cada 365 dias
80959638,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC,96,A cada 360 dias
8075352,COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS E EMPREGADOS DOS TRANSPORTES E CORREIOS DO SUL DO BRASIL - TRANSPOCRED,96,A cada 365 dias
10143743,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO BRASIL - CREVISC,93,A cada 365 dias
70937271,COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA,93,A cada 365 dias
2587492,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB CREDIARAUCÁRIA/SC,92,A cada 365 dias
1389651,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS,"91,08",A cada 365 dias
803287,COOPERATIVA DE CRÉDITO CREDIVAZ LTDA. - SICOOB CREDIVAZ,90,A cada 365 dias
71506513,COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE,90,A cada 360 dias
952415,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ,90,A cada 180 dias
24799033,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.,90,A cada 360 dias
8253539,COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL,90,A cada 365 dias
26960328,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA,90,A cada 365 dias
1760242,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB NOSSACOOP,90,A cada 90 dias
92702067,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,90,A cada 360 dias
5222094,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA. - SICOOB CERRADO,90,A cada 365 dias
3047549,COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES,88,A cada 360 dias
3535065,COOPERATIVA DE CRÉDITO SICOOB CREDMETAL,86,A cada 30 dias
3575699,MEDCRED COOPERATIVA DE CRÉDITO,84,A cada 365 dias
7502031,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE LTDA.,84,A cada 360 dias
71146450,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM,84,A cada 360 dias
71441406,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL,84,A cada 360 dias
65239402,COOPERATIVA DE CRÉDITO UNIÃO DO CENTRO OESTE DE MINAS LTDA. - SICOOB CENTRO UNIÃO,84,A cada 365 dias
66788142,COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA,84,A cada 360 dias
90400888,BANCO SANTANDER (BRASIL) S.A.,"83,5",A cada 360 dias
23949522,COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA,"82,8",A cada 365 dias
67960229,COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU,82,A cada 365 dias
4261151,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSFORMAÇÃO - CRESOL TRANSFORMAÇÃO,80,A cada 1 dias
6031727,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ESSÊNCIA - CRESOL ESSÊNCIA,80,A cada 1 dias
9488496,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL SÃO JOÃO DO SUL,80,A cada 365 dias
7215632,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ALTERNATIVA - CRESOL ALTERNATIVA,80,A cada 1 dias
9330158,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL TREZE DE MAIO,80,A cada 365 dias
4622657,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA GERAÇÕES - CRESOL GERAÇÕES,80,A cada 1 dias
5983995,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA COOPERAR - CRESOL COOPERAR,80,A cada 1 dias
1155801,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SERRA - CRESOL CENTRO SERRA,80,A cada 1 dias
7958405,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR,80,A cada 365 dias
10453077,COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA REALIZA - CRESOL REALIZA,80,A cada 1 dias
71418784,"COOPERATIVA DE CRÉDITO DOS MÉDICOS, TÉCNICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA., UNICRED SUL DE MINAS",80,A cada 365 dias
2766672,COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PLANALTO SERRANO - CRESOL PLANALTO SERRANO,80,A cada 1 dias
5351887,"ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A",80,A cada 365 dias
7789195,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS - SICOOB CREDCEG,80,A cada 360 dias
5428587,COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL OLIVEIRA DOS BREJINHOS,80,A cada 365 dias
7465539,COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALTO VALE - CRESOL ALTO VALE,80,A cada 1 dias
9433005,COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO CONTESTADO - CRESOL VALE DO CONTESTADO,80,A cada 1 dias
21661202,COOPERATIVA DE CRÉDITO CREDICAMPO LTDA.- SICOOB CREDICAMPO,80,A cada 360 dias
2217068,"COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL",80,A cada 180 dias
25536764,COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ,80,A cada 365 dias
7946451,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MEIO OESTE - CRESOL MEIO OESTE,80,A cada 1 dias
5494591,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA NASCENTE - CRESOL NASCENTE,80,A cada 1 dias
17343510,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA RAIZ - CRESOL RAIZ,80,A cada 1 dias
7252614,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CONFIANÇA - CRESOL CONFIANÇA,80,A cada 1 dias
5211129,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO NORTE - CRESOL CENTRO NORTE,80,A cada 1 dias
8488377,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA MISSÕES FRONTEIRA RS - CRESOL MISSÕES FRONTEIRA RS,80,A cada 1 dias
416968,BANCO INTER S.A.,80,A cada 365 dias
2910987,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS,80,A cada 1 dias
5220243,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA ORIGENS - CRESOL ORIGENS,80,A cada 1 dias
1736516,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED,80,A cada 360 dias
80959612,COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE,79,A cada 365 dias
33254319,BANCO LOSANGO S.A. - BANCO MÚLTIPLO,78,A cada 365 dias
60746948,BANCO BRADESCO S.A.,"76,8",A cada 365 dias
25387671,COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS,75,A cada 365 dias
2282709,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO,75,A cada 360 dias
2602922,"COOPERATIVA DE CRÉDITO DOS MÉDICOS, SERVIDORES PÚBLICOS E EMPRESÁRIOS DO NORDESTE LTDA - UNICRED DO NORDESTE",75,A cada 360 dias
0,BANCO DO BRASIL S.A.,"73,2",A cada 360 dias
66402207,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.,72,A cada 360 dias
71884498,"COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO",72,A cada 365 dias
37554441,COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS,72,A cada 365 dias
33615055,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA,72,A cada 360 dias
25683475,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA,72,A cada 365 dias
74220948,SICOOB UNISP - COOPERATIVA DE CRÉDITO,72,A cada 365 dias
37255049,SICOOB CREDIGOIÁS COOPERATIVA DE CRÉDITO LTDA.,72,A cada 360 dias
1848322,"UNIPRIME DO IGUAÇU - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO",72,A cada 365 dias
1009908,COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED,72,A cada 365 dias
69346856,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA,72,A cada 360 dias
3632872,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.,72,A cada 365 dias
2072790,COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO - SICOOB CREDSAÚDE,72,A cada 365 dias
7237373,BANCO DO NORDESTE DO BRASIL S.A.,70,A cada 360 dias
71163315,"COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS",70,A cada 365 dias
42887133,COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO,70,A cada 365 dias
47074323,SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO,69,A cada 365 dias
208,BRB - BANCO DE BRASILIA S.A.,66,A cada 360 dias
24431221,COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA,66,A cada 360 dias
2090126,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL,"64,68",A cada 365 dias
81014060,COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU,"64,68",A cada 365 dias
360305,CAIXA ECONOMICA FEDERAL,63,A cada 365 dias
4406371,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE GOIÁS,62,A cada 365 dias
83836114,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA,60,A cada 360 dias
7026923,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO,60,A cada 360 dias
1559914,SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.,60,A cada 45 dias
7194313,COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE,60,A cada 360 dias
5888589,COOPERATIVA DE CRÉDITO SUL - SICOOB SUL,60,A cada 360 dias
4529074,COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL,60,A cada 360 dias
84156470,COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA,60,A cada 360 dias
1042487,COOPERATIVA DE CRÉDITO SICOOB UNIDAS,60,A cada 360 dias
5582619,COOPERATIVA DE CRÉDITO SICOOB OURO VERDE,60,A cada 360 dias
7097064,COOPERATIVA DE CRÉDITO SICOOB CONFIANÇA,60,A cada 360 dias
19449602,COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER,60,A cada 360 dias
64237530,COOPERATIVA DE CRÉDITO CREDIUNA LTDA - SICOOB CREDIUNA,60,A cada 360 dias
1604998,COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS,60,A cada 360 dias
71069587,COOPERATIVA DE CRÉDITO CREDPLUS LTDA. - SICOOB CREDPLUS,60,A cada 360 dias
71336432,SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.,60,A cada 365 dias
71230338,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI,60,A cada 360 dias
71238232,COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO,60,A cada 360 dias
82133182,COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE,60,A cada 360 dias
2466552,COOPERATIVA DE CRÉDITO SICOOB VALE SUL,60,A cada 360 dias
2057584,COOPERATIVA DE CRÉDITO SICOOB SERTÃO LTDA,60,A cada 360 dias
62673470,COOPERATIVA DE CRÉDITO SICOOB COOPMIL,60,A cada 365 dias
58022195,COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI,60,A cada 180 dias
4649337,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL,60,A cada 365 dias
41805003,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.,60,A cada 30 dias
26526166,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE,60,A cada 365 dias
5392810,COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL,60,A cada 360 dias
2833202,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VITÓRIA DA CONQUISTA,60,A cada 365 dias
7122321,COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO,60,A cada 360 dias
9424988,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE,60,A cada 365 dias
25363615,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB COOPJUS LTDA.,60,A cada 365 dias
1330295,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO,60,A cada 365 dias
66262643,COOPERATIVA DE CRÉDITO CREDIPEU LTDA.  - SICOOB CREDIPEU,60,A cada 360 dias
3412878,COOPERATIVA DE CRÉDITO CREDIRAMA LTDA - SICOOB CREDIRAMA,60,A cada 360 dias
25395435,COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF,60,A cada 30 dias
4876393,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS,60,A cada 360 dias
6174009,COOPERATIVA DE CRÉDITO SICOOB ALIANÇA,60,A cada 360 dias
7318874,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE,60,A cada 360 dias
16721078,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF,60,A cada 365 dias
4138455,COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE,60,A cada 365 dias
2254376,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI,60,A cada 360 dias
22753982,COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE,60,A cada 365 dias
3459850,COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO,60,A cada 360 dias
2794761,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI,59,A cada 360 dias
1374196,COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES,"58,8",A cada 360 dias
20961629,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. - SICOOB CREDIVALE,"58,8",A cada 365 dias
2448839,COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO,"58,8",A cada 365 dias
68969625,COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO,"58,8",A cada 365 dias
78483310,COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS,"58,8",A cada 30 dias
32615247,COOPERATIVA DE CREDITO SICOOB COOPEC LTDA.,"58,8",A cada 30 dias
73398646,SOCIEDADE COOPERATIVA DE CRÉDITO COOPERE LTDA.  - SICOOB COOPERE,"57,6",A cada 360 dias
4913711,BANCO DO ESTADO DO PARÁ S.A.,55,A cada 365 dias
